2022-06-23 09:03:07,657 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:07,657 |  INFO | order_book() Pruebas:413 | Precio: 0.05614, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.48, P abajo: 0.57
2022-06-23 09:03:07,667 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:08,485 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:08,931 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:08,931 |  INFO | order_book() Pruebas:413 | Precio: 0.05618, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.41, P abajo: 0.64
2022-06-23 09:03:08,936 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:09,742 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:10,741 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:10,742 |  INFO | order_book() Pruebas:413 | Precio: 0.05613, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.50, P abajo: 0.56
2022-06-23 09:03:10,745 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:11,579 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:12,017 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:12,017 |  INFO | order_book() Pruebas:413 | Precio: 0.05613, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.50, P abajo: 0.56
2022-06-23 09:03:12,027 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:12,878 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:13,322 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:13,323 |  INFO | order_book() Pruebas:413 | Precio: 0.05613, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.50, P abajo: 0.56
2022-06-23 09:03:13,326 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:14,195 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:14,645 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:14,645 |  INFO | order_book() Pruebas:413 | Precio: 0.05613, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.50, P abajo: 0.56
2022-06-23 09:03:14,649 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:15,498 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:16,490 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:16,490 |  INFO | order_book() Pruebas:413 | Precio: 0.05613, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.50, P abajo: 0.56
2022-06-23 09:03:16,497 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:17,359 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:17,822 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:17,823 |  INFO | order_book() Pruebas:413 | Precio: 0.05613, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.50, P abajo: 0.56
2022-06-23 09:03:17,826 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:18,657 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:19,879 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:19,881 |  INFO | order_book() Pruebas:413 | Precio: 0.05614, Bloque arriba: 0.05641, Bloque abajo: 0.05595, P arriba: 0.48, P abajo: 0.34
2022-06-23 09:03:19,884 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:20,703 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:21,148 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:21,148 |  INFO | order_book() Pruebas:413 | Precio: 0.05611, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.53, P abajo: 0.52
2022-06-23 09:03:21,161 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:21,987 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:22,426 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:22,441 |  INFO | order_book() Pruebas:413 | Precio: 0.05609, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.57, P abajo: 0.48
2022-06-23 09:03:22,446 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:23,273 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:23,697 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:23,697 |  INFO | order_book() Pruebas:413 | Precio: 0.05609, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.57, P abajo: 0.48
2022-06-23 09:03:23,715 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:24,519 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:24,967 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:24,967 |  INFO | order_book() Pruebas:413 | Precio: 0.05607, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.60, P abajo: 0.45
2022-06-23 09:03:24,976 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:25,797 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:26,251 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:26,251 |  INFO | order_book() Pruebas:413 | Precio: 0.05607, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.60, P abajo: 0.45
2022-06-23 09:03:26,267 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:27,207 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:27,756 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:27,757 |  INFO | order_book() Pruebas:413 | Precio: 0.05609, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.57, P abajo: 0.48
2022-06-23 09:03:27,761 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:28,577 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:29,055 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:29,055 |  INFO | order_book() Pruebas:413 | Precio: 0.0561, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.55, P abajo: 0.50
2022-06-23 09:03:29,067 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:29,967 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:30,940 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:30,940 |  INFO | order_book() Pruebas:413 | Precio: 0.05612, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.51, P abajo: 0.54
2022-06-23 09:03:30,957 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:31,771 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:33,016 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:33,018 |  INFO | order_book() Pruebas:413 | Precio: 0.05613, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.50, P abajo: 0.56
2022-06-23 09:03:33,020 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:33,851 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:34,290 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:34,290 |  INFO | order_book() Pruebas:413 | Precio: 0.05612, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.51, P abajo: 0.54
2022-06-23 09:03:34,302 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:35,107 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:35,568 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:35,568 |  INFO | order_book() Pruebas:413 | Precio: 0.05613, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.50, P abajo: 0.56
2022-06-23 09:03:35,575 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:36,372 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:37,591 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:37,591 |  INFO | order_book() Pruebas:413 | Precio: 0.05612, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.51, P abajo: 0.54
2022-06-23 09:03:37,608 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:38,467 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:38,905 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:38,920 |  INFO | order_book() Pruebas:413 | Precio: 0.05611, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.53, P abajo: 0.52
2022-06-23 09:03:38,925 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:39,733 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:40,189 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:40,189 |  INFO | order_book() Pruebas:413 | Precio: 0.05609, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.57, P abajo: 0.48
2022-06-23 09:03:40,200 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:41,004 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:41,454 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:41,454 |  INFO | order_book() Pruebas:413 | Precio: 0.05613, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.50, P abajo: 0.56
2022-06-23 09:03:41,464 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:42,275 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:42,714 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:42,730 |  INFO | order_book() Pruebas:413 | Precio: 0.05612, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.51, P abajo: 0.54
2022-06-23 09:03:42,733 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:43,619 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:44,059 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:44,059 |  INFO | order_book() Pruebas:413 | Precio: 0.05612, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.51, P abajo: 0.54
2022-06-23 09:03:44,066 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:44,934 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:45,371 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:45,371 |  INFO | order_book() Pruebas:413 | Precio: 0.05613, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.50, P abajo: 0.56
2022-06-23 09:03:45,388 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:46,267 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:46,702 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:46,702 |  INFO | order_book() Pruebas:413 | Precio: 0.0561, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.55, P abajo: 0.50
2022-06-23 09:03:46,719 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:47,528 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:47,966 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:47,981 |  INFO | order_book() Pruebas:413 | Precio: 0.0561, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.55, P abajo: 0.50
2022-06-23 09:03:47,984 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:48,919 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:49,354 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:49,354 |  INFO | order_book() Pruebas:413 | Precio: 0.05611, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.53, P abajo: 0.52
2022-06-23 09:03:49,371 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:50,130 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:50,570 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:50,570 |  INFO | order_book() Pruebas:413 | Precio: 0.05609, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.57, P abajo: 0.48
2022-06-23 09:03:50,580 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:51,371 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:51,808 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:51,824 |  INFO | order_book() Pruebas:413 | Precio: 0.05606, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.62, P abajo: 0.43
2022-06-23 09:03:51,827 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:52,671 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:53,121 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:53,121 |  INFO | order_book() Pruebas:413 | Precio: 0.05604, Bloque arriba: 0.05641, Bloque abajo: 0.05555, P arriba: 0.66, P abajo: 0.88
2022-06-23 09:03:53,132 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:54,683 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:55,152 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:55,152 |  INFO | order_book() Pruebas:413 | Precio: 0.05603, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.67, P abajo: 0.38
2022-06-23 09:03:55,168 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:56,010 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:56,460 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:56,462 |  INFO | order_book() Pruebas:413 | Precio: 0.05606, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.62, P abajo: 0.43
2022-06-23 09:03:56,465 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:57,264 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:58,502 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:58,502 |  INFO | order_book() Pruebas:413 | Precio: 0.05609, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.57, P abajo: 0.48
2022-06-23 09:03:58,507 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:03:59,301 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:03:59,771 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:03:59,771 |  INFO | order_book() Pruebas:413 | Precio: 0.05608, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.59, P abajo: 0.47
2022-06-23 09:03:59,778 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:04:00,588 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:04:01,026 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:04:01,026 |  INFO | order_book() Pruebas:413 | Precio: 0.05606, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.62, P abajo: 0.43
2022-06-23 09:04:01,036 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:04:01,832 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:04:03,042 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:04:03,042 |  INFO | order_book() Pruebas:413 | Precio: 0.05606, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.62, P abajo: 0.43
2022-06-23 09:04:03,059 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:04:03,868 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:04:04,327 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
2022-06-23 09:04:04,328 |  INFO | order_book() Pruebas:413 | Precio: 0.05608, Bloque arriba: 0.05641, Bloque abajo: 0.05582, P arriba: 0.59, P abajo: 0.47
2022-06-23 09:04:04,331 | DEBUG | _new_conn() connectionpool.py:1001 | Starting new HTTPS connection (1): fapi.binance.com:443
2022-06-23 09:04:05,092 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/depth?symbol=GALAUSDT&limit=50 HTTP/1.1" 200 None
2022-06-23 09:04:05,543 | DEBUG | _make_request() connectionpool.py:456 | https://fapi.binance.com:443 "GET /fapi/v1/ticker/price?symbol=GALAUSDT HTTP/1.1" 200 None
